X,Y,U,V,Stream,Density,Cp,Solid,P,T
0,0,0,0,-0.0836019,0,0,0,0,0
0,0,0,0,-0.081056,0,0,0,0,0
0,0,0,0,-0.0784484,0,0,0,0,0
0,0,0,0,-0.0757768,0,0,0,0,0
0,0,0,0,-0.0730391,0,0,0,0,0
0,0,0,0,-0.0702342,0,0,0,0,0
0,0,0,0,-0.067361,0,0,0,0,0
0,0,0,0,-0.0644192,0,0,0,0,0
0,0,0,0,-0.0614088,0,0,0,0,0
0,0,0,0,-0.0583305,0,0,0,0,0
0,0,0,0,-0.0551851,0,0,0,0,0
0,0,0,0,-0.0519741,0,0,0,0,0
0,0,0,0,-0.0486995,0,0,0,0,0
0,0,0,0,-0.0453634,0,0,0,0,0
0,0,0,0,-0.0419686,0,0,0,0,0
0,0,0,0,-0.0385181,0,0,0,0,0
0,0,0,0,-0.0350154,0,0,0,0,0
0,0,0,0,-0.0314644,0,0,0,0,0
0,0,0,0,-0.0278692,0,0,0,0,0
0,0,0,0,-0.0242342,0,0,0,0,0
0,0,0,0,-0.0205641,0,0,0,0,0
0,0,0,0,-0.0168639,0,0,0,0,0
0,0,0,0,-0.0131389,0,0,0,0,0
0,0,0,0,-0.00939422,0,0,0,0,0
0,0,0,0,-0.00563551,0,0,0,0,0
0,0,0,0,-0.00186831,0,0,0,0,0
0,0,0,0,0.00190174,0,0,0,0,0
0,0,0,0,0.00566896,0,0,0,0,0
0,0,0,0,0.00942771,0,0,0,0,0
0,0,0,0,0.0131724,0,0,0,0,0
0,0,0,0,0.0168976,0,0,0,0,0
0,0,0,0,0.0205978,0,0,0,0,0
0,0,0,0,0.024268,0,0,0,0,0
0,0,0,0,0.0279031,0,0,0,0,0
0,0,0,0,0.0314985,0,0,0,0,0
0,0,0,0,0.0350497,0,0,0,0,0
0,0,0,0,0.0385524,0,0,0,0,0
0,0,0,0,0.042003,0,0,0,0,0
0,0,0,0,0.045398,0,0,0,0,0
0,0,0,0,0.0487341,0,0,0,0,0
0,0,0,0,0.0520089,0,0,0,0,0
0,0,0,0,0.0552199,0,0,0,0,0
0,0,0,0,0.0583653,0,0,0,0,0
0,0,0,0,0.0614436,0,0,0,0,0
0,0,0,0,0.0644539,0,0,0,0,0
0,0,0,0,0.0673956,0,0,0,0,0
0,0,0,0,0.0702686,0,0,0,0,0
0,0,0,0,0.0730733,0,0,0,0,0
0,0,0,0,0.0758107,0,0,0,0,0
0,0,0,0,0.0784819,0,0,0,0,0
0,0,0,0,0.0810891,0,0,0,0,0
0,0,0,0,0.0836345,0,0,0,0,0
0,0,0,0,0.0861212,0,0,0,0,0
0,0,0,0,0.0885528,0,0,0,0,0
0,0,0,0,0.0909335,0,0,0,0,0
0,0,0,0,0.0932686,0,0,0,0,0
0,0,0,0,0.095564,0,0,0,0,0
0,0,0,0,0.0978266,0,0,0,0,0
0,0,0,0,0.100065,0,0,0,0,0
0,0,0,0,0.102288,0,0,0,0,0
0,0,0,0,0.104508,0,0,0,0,0
0,0,0,0,0.106739,0,0,0,0,0
0,0,0,0,0.108998,0,0,0,0,0
0,0,0,0,0.111306,0,0,0,0,0
0,0,0,0,0.113688,0,0,0,0,0
0,0,0,0,0.116177,0,0,0,0,0
0,0,0,0,0.118815,0,0,0,0,0
0,0,0,0,0.121654,0,0,0,0,0
0,0,0,0,0.124762,0,0,0,0,0
0,0,0,0,0.128225,0,0,0,0,0
0,0,0,0,0.132145,0,0,0,0,0
0,0,0,0,0.136645,0,0,0,0,0
0,0,0,0,0.141844,0,0,0,0,0
0,0,0,0,0.147822,0,0,0,0,0
0,0,0,0,0.154537,0,0,0,0,0
0,0,0,0,-0.157696,0,0,0,0,0
0,0,0,0,-0.151662,0,0,0,0,0
0,0,0,0,-0.146081,0,0,0,0,0
0,0,0,0,-0.141028,0,0,0,0,0
0,0,0,0,-0.136493,0,0,0,0,0
0,0,0,0,-0.13242,0,0,0,0,0
0,0,0,0,-0.128737,0,0,0,0,0
0,0,0,0,-0.125374,0,0,0,0,0
0,0,0,0,-0.122265,0,0,0,0,0
0,0,0,0,-0.119356,0,0,0,0,0
0,0,0,0,-0.116601,0,0,0,0,0
0,0,0,0,-0.113962,0,0,0,0,0
0,0,0,0,-0.111408,0,0,0,0,0
0,0,0,0,-0.108915,0,0,0,0,0
0,0,0,0,-0.106462,0,0,0,0,0
0,0,0,0,-0.104032,0,0,0,0,0
0,0,0,0,-0.10161,0,0,0,0,0
0,0,0,0,-0.0991847,0,0,0,0,0
0,0,0,0,-0.0967461,0,0,0,0,0
0,0,0,0,-0.0942854,0,0,0,0,0
0,0,0,0,-0.0917954,0,0,0,0,0
0,0,0,0,-0.0892699,0,0,0,0,0
0,0,0,0,-0.0867035,0,0,0,0,0
0,0,0,0,-0.0840917,0,0,0,0,0
0,0,0,0,-0.0814309,0,0,0,0,0
0,0,0,0,-0.0787178,0,0,0,0,0
0,0,0,0,-0.0759498,0,0,0,0,0
0,0,0,0,-0.073125,0,0,0,0,0
0,0,0,0,-0.0702419,0,0,0,0,0
0,0,0,0,-0.0672994,0,0,0,0,0
0,0,0,0,-0.0642972,0,0,0,0,0
0,0,0,0,-0.061235,0,0,0,0,0
0,0,0,0,-0.0581133,0,0,0,0,0
0,0,0,0,-0.0549328,0,0,0,0,0
0,0,0,0,-0.0516948,0,0,0,0,0
0,0,0,0,-0.0484009,0,0,0,0,0
0,0,0,0,-0.0450531,0,0,0,0,0
0,0,0,0,-0.0416538,0,0,0,0,0
