X,Y,U,V,Stream,Density,Cp,Solid
0,0,0,0,0.110471,0,0,0
0,0,0,0,0.118411,0,0,0
0,0,0,0,0.126671,0,0,0
0,0,0,0,0.135389,0,0,0
0,0,0,0,0.144739,0,0,0
0,0,0,0,0.154935,0,0,0
0,0,0,0,0.166222,0,0,0
0,0,0,0,0.178846,0,0,0
0,0,0,0,0.192968,0,0,0
0,0,0,0,0.208508,0,0,0
0,0,0,0,-0.21494,0,0,0
0,0,0,0,-0.200384,0,0,0
0,0,0,0,-0.186696,0,0,0
0,0,0,0,-0.174026,0,0,0
0,0,0,0,-0.162353,0,0,0
0,0,0,0,-0.151562,0,0,0
0,0,0,0,-0.141508,0,0,0
0,0,0,0,-0.132045,0,0,0
0,0,0,0,-0.123041,0,0,0
0,0,0,0,-0.114387,0,0,0
0,0,0,0,-0.105991,0,0,0
0,0,0,0,-0.097784,0,0,0
0,0,0,0,-0.0897096,0,0,0
0,0,0,0,-0.0817275,0,0,0
0,0,0,0,-0.0738085,0,0,0
0,0,0,0,-0.0659331,0,0,0
0,0,0,0,-0.0580898,0,0,0
0,0,0,0,-0.0502725,0,0,0
0,0,0,0,-0.0424792,0,0,0
0,0,0,0,-0.0347095,0,0,0
0,0,0,0,-0.026963,0,0,0
0,0,0,0,-0.0192383,0,0,0
0,0,0,0,-0.0115315,0,0,0
0,0,0,0,-0.00383653,0,0,0
0,0,0,0,0.00385426,0,0,0
0,0,0,0,0.0115493,0,0,0
0,0,0,0,0.0192562,0,0,0
0,0,0,0,0.0269812,0,0,0
0,0,0,0,0.0347279,0,0,0
0,0,0,0,0.0424979,0,0,0
0,0,0,0,0.0502915,0,0,0
0,0,0,0,0.058109,0,0,0
0,0,0,0,0.0659525,0,0,0
0,0,0,0,0.0738279,0,0,0
0,0,0,0,0.0817468,0,0,0
0,0,0,0,0.0897287,0,0,0
0,0,0,0,0.0978027,0,0,0
0,0,0,0,0.106009,0,0,0
0,0,0,0,0.114404,0,0,0
0,0,0,0,0.123058,0,0,0
0,0,0,0,0.13206,0,0,0
0,0,0,0,0.141522,0,0,0
0,0,0,0,0.151575,0,0,0
0,0,0,0,0.162363,0,0,0
0,0,0,0,0.174035,0,0,0
0,0,0,0,0.186702,0,0,0
0,0,0,0,0.200388,0,0,0
0,0,0,0,0.214942,0,0,0
0,0,0,0,-0.220895,0,0,0
0,0,0,0,-0.206933,0,0,0
0,0,0,0,-0.193532,0,0,0
0,0,0,0,-0.180841,0,0,0
0,0,0,0,-0.168896,0,0,0
0,0,0,0,-0.157658,0,0,0
0,0,0,0,-0.147047,0,0,0
0,0,0,0,-0.13697,0,0,0
0,0,0,0,-0.127335,0,0,0
0,0,0,0,-0.118057,0,0,0
0,0,0,0,-0.109064,0,0,0
0,0,0,0,-0.100297,0,0,0
0,0,0,0,-0.0917093,0,0,0
0,0,0,0,-0.0832655,0,0,0
0,0,0,0,-0.0749403,0,0,0
0,0,0,0,-0.0667172,0,0,0
0,0,0,0,-0.0585859,0,0,0
0,0,0,0,-0.0505411,0,0,0
0,0,0,0,-0.0425798,0,0,0
0,0,0,0,-0.0346988,0,0,0
0,0,0,0,-0.026893,0,0,0
0,0,0,0,-0.0191533,0,0,0
0,0,0,0,-0.0114656,0,0,0
0,0,0,0,-0.00381132,0,0,0
0,0,0,0,0.00383142,0,0,0
0,0,0,0,0.0114858,0,0,0
0,0,0,0,0.0191737,0,0,0
0,0,0,0,0.0269137,0,0,0
0,0,0,0,0.0347199,0,0,0
0,0,0,0,0.0426012,0,0,0
0,0,0,0,0.0505629,0,0,0
0,0,0,0,0.058608,0,0,0
0,0,0,0,0.0667395,0,0,0
0,0,0,0,0.0749628,0,0,0
0,0,0,0,0.0832879,0,0,0
0,0,0,0,0.0917316,0,0,0
0,0,0,0,0.100319,0,0,0
0,0,0,0,0.109085,0,0,0
0,0,0,0,0.118077,0,0,0
0,0,0,0,0.127354,0,0,0
0,0,0,0,0.136988,0,0,0
0,0,0,0,0.147063,0,0,0
0,0,0,0,0.157672,0,0,0
0,0,0,0,0.168908,0,0,0
0,0,0,0,0.180851,0,0,0
0,0,0,0,0.19354,0,0,0
0,0,0,0,0.206938,0,0,0
0,0,0,0,0.220898,0,0,0
0,0,0,0,-0.226571,0,0,0
0,0,0,0,-0.212921,0,0,0
0,0,0,0,-0.199657,0,0,0
0,0,0,0,-0.186909,0,0,0
0,0,0,0,-0.174731,0,0,0
0,0,0,0,-0.163124,0,0,0
0,0,0,0,-0.15205,0,0,0
0,0,0,0,-0.141453,0,0,0
0,0,0,0,-0.131271,0,0,0
0,0,0,0,-0.121441,0,0,0
0,0,0,0,-0.111911,0,0,0
0,0,0,0,-0.102631,0,0,0
0,0,0,0,-0.0935663,0,0,0
0,0,0,0,-0.0846872,0,0,0
0,0,0,0,-0.0759742,0,0,0
0,0,0,0,-0.0674149,0,0,0
0,0,0,0,-0.0590028,0,0,0
0,0,0,0,-0.050735,0,0,0
0,0,0,0,-0.0426097,0,0,0
0,0,0,0,-0.034623,0,0,0
0,0,0,0,-0.0267664,0,0,0
0,0,0,0,-0.0190239,0,0,0
0,0,0,0,-0.0113713,0,0,0
0,0,0,0,-0.00377641,0,0,0
0,0,0,0,0.00379859,0,0,0
0,0,0,0,0.0113936,0,0,0
0,0,0,0,0.0190465,0,0,0
0,0,0,0,0.0267893,0,0,0
0,0,0,0,0.0346465,0,0,0
0,0,0,0,0.0426336,0,0,0
0,0,0,0,0.0507595,0,0,0
0,0,0,0,0.0590278,0,0,0
0,0,0,0,0.0674402,0,0,0
0,0,0,0,0.0759997,0,0,0
0,0,0,0,0.0847128,0,0,0
0,0,0,0,0.0935918,0,0,0
0,0,0,0,0.102656,0,0,0
0,0,0,0,0.111935,0,0,0
0,0,0,0,0.121465,0,0,0
0,0,0,0,0.131293,0,0,0
0,0,0,0,0.141474,0,0,0
0,0,0,0,0.152069,0,0,0
0,0,0,0,0.163141,0,0,0
0,0,0,0,0.174746,0,0,0
0,0,0,0,0.18692,0,0,0
0,0,0,0,0.199666,0,0,0
0,0,0,0,0.212927,0,0,0
0,0,0,0,0.226574,0,0,0
0,0,0,0,-0.232067,0,0,0
0,0,0,0,-0.218522,0,0,0
0,0,0,0,-0.205265,0,0,0
0,0,0,0,-0.192403,0,0,0
0,0,0,0,-0.179995,0,0,0
0,0,0,0,-0.168056,0,0,0
0,0,0,0,-0.156575,0,0,0
0,0,0,0,-0.14552,0,0,0
0,0,0,0,-0.134851,0,0,0
0,0,0,0,-0.124526,0,0,0
0,0,0,0,-0.114504,0,0,0
0,0,0,0,-0.104751,0,0,0
0,0,0,0,-0.0952381,0,0,0
0,0,0,0,-0.085945,0,0,0
0,0,0,0,-0.0768584,0,0,0
0,0,0,0,-0.0679719,0,0,0
0,0,0,0,-0.0592842,0,0,0
0,0,0,0,-0.0507975,0,0,0
0,0,0,0,-0.0425136,0,0,0
0,0,0,0,-0.0344305,0,0,0
0,0,0,0,-0.0265383,0,0,0
0,0,0,0,-0.0188152,0,0,0
0,0,0,0,-0.0112264,0,0,0
0,0,0,0,-0.00372418,0,0,0
0,0,0,0,0.00374811,0,0,0
0,0,0,0,0.0112505,0,0,0
0,0,0,0,0.0188397,0,0,0
0,0,0,0,0.0265633,0,0,0
0,0,0,0,0.0344561,0,0,0
0,0,0,0,0.0425399,0,0,0
0,0,0,0,0.0508245,0,0,0
0,0,0,0,0.0593118,0,0,0
0,0,0,0,0.068,0,0,0
0,0,0,0,0.076887,0,0,0
0,0,0,0,0.0859738,0,0,0
0,0,0,0,0.0952668,0,0,0
0,0,0,0,0.104779,0,0,0
0,0,0,0,0.114532,0,0,0
0,0,0,0,0.124552,0,0,0
0,0,0,0,0.134876,0,0,0
0,0,0,0,0.145543,0,0,0
0,0,0,0,0.156596,0,0,0
0,0,0,0,0.168075,0,0,0
0,0,0,0,0.180011,0,0,0
0,0,0,0,0.192417,0,0,0
0,0,0,0,0.205275,0,0,0
0,0,0,0,0.218529,0,0,0
0,0,0,0,0.23207,0,0,0
0,0,0,0,-0.237426,0,0,0
0,0,0,0,-0.223833,0,0,0
0,0,0,0,-0.210476,0,0,0
0,0,0,0,-0.197443,0,0,0
0,0,0,0,-0.184786,0,0,0
0,0,0,0,-0.172528,0,0,0
0,0,0,0,-0.16067,0,0,0
0,0,0,0,-0.149198,0,0,0
0,0,0,0,-0.138085,0,0,0
0,0,0,0,-0.127304,0,0,0
0,0,0,0,-0.116827,0,0,0
0,0,0,0,-0.106629,0,0,0
0,0,0,0,-0.09669,0,0,0
0,0,0,0,-0.086998,0,0,0
0,0,0,0,-0.0775467,0,0,0
0,0,0,0,-0.0683369,0,0,0
0,0,0,0,-0.0593751,0,0,0
0,0,0,0,-0.0506708,0,0,0
0,0,0,0,-0.0422332,0,0,0
0,0,0,0,-0.0340654,0,0,0
0,0,0,0,-0.0261588,0,0,0
0,0,0,0,-0.0184875,0,0,0
0,0,0,0,-0.0110051,0,0,0
0,0,0,0,-0.00364571,0,0,0
0,0,0,0,0.00367098,0,0,0
0,0,0,0,0.0110306,0,0,0
0,0,0,0,0.0185135,0,0,0
0,0,0,0,0.0261855,0,0,0
0,0,0,0,0.0340929,0,0,0
0,0,0,0,0.0422616,0,0,0
0,0,0,0,0.0507001,0,0,0
0,0,0,0,0.0594053,0,0,0
0,0,0,0,0.0683678,0,0,0
0,0,0,0,0.0775782,0,0,0
0,0,0,0,0.0870298,0,0,0
0,0,0,0,0.0967219,0,0,0
0,0,0,0,0.10666,0,0,0
0,0,0,0,0.116858,0,0,0
0,0,0,0,0.127334,0,0,0
0,0,0,0,0.138113,0,0,0
0,0,0,0,0.149224,0,0,0
0,0,0,0,0.160695,0,0,0
0,0,0,0,0.172549,0,0,0
0,0,0,0,0.184804,0,0,0
0,0,0,0,0.197458,0,0,0
0,0,0,0,0.210488,0,0,0
0,0,0,0,0.223841,0,0,0
0,0,0,0,0.23743,0,0,0
0,0,0,0,-0.242663,0,0,0
0,0,0,0,-0.228905,0,0,0
0,0,0,0,-0.215363,0,0,0
0,0,0,0,-0.202105,0,0,0
0,0,0,0,-0.189175,0,0,0
0,0,0,0,-0.176597,0,0,0
0,0,0,0,-0.164378,0,0,0
0,0,0,0,-0.152512,0,0,0
0,0,0,0,-0.140984,0,0,0
0,0,0,0,-0.129775,0,0,0
0,0,0,0,-0.118867,0,0,0
0,0,0,0,-0.108244,0,0,0
0,0,0,0,-0.0978934,0,0,0
0,0,0,0,-0.0878104,0,0,0
0,0,0,0,-0.0779965,0,0,0
0,0,0,0,-0.0684612,0,0,0
0,0,0,0,-0.0592203,0,0,0
0,0,0,0,-0.0502947,0,0,0
0,0,0,0,-0.0417048,0,0,0
0,0,0,0,-0.033464,0,0,0
0,0,0,0,-0.0255693,0,0,0
0,0,0,0,-0.0179928,0,0,0
0,0,0,0,-0.0106759,0,0,0
0,0,0,0,-0.00353,0,0,0
0,0,0,0,0.00355615,0,0,0
0,0,0,0,0.0107024,0,0,0
0,0,0,0,0.0180199,0,0,0
0,0,0,0,0.0255972,0,0,0
0,0,0,0,0.0334929,0,0,0
0,0,0,0,0.0417349,0,0,0
0,0,0,0,0.0503261,0,0,0
0,0,0,0,0.0592529,0,0,0
0,0,0,0,0.0684948,0,0,0
0,0,0,0,0.078031,0,0,0
0,0,0,0,0.0878454,0,0,0
0,0,0,0,0.0979286,0,0,0
0,0,0,0,0.108279,0,0,0
0,0,0,0,0.118902,0,0,0
0,0,0,0,0.129808,0,0,0
0,0,0,0,0.141015,0,0,0
0,0,0,0,0.152542,0,0,0
0,0,0,0,0.164405,0,0,0
0,0,0,0,0.176621,0,0,0
0,0,0,0,0.189195,0,0,0
0,0,0,0,0.202122,0,0,0
0,0,0,0,0.215376,0,0,0
0,0,0,0,0.228914,0,0,0
0,0,0,0,0.242668,0,0,0
0,0,0,0,-0.247771,0,0,0
0,0,0,0,-0.233761,0,0,0
0,0,0,0,-0.219965,0,0,0
0,0,0,0,-0.206436,0,0,0
0,0,0,0,-0.193209,0,0,0
0,0,0,0,-0.180304,0,0,0
0,0,0,0,-0.16773,0,0,0
0,0,0,0,-0.155484,0,0,0
0,0,0,0,-0.143558,0,0,0
0,0,0,0,-0.13194,0,0,0
0,0,0,0,-0.120617,0,0,0
0,0,0,0,-0.109581,0,0,0
0,0,0,0,-0.0988252,0,0,0
0,0,0,0,-0.0883515,0,0,0
0,0,0,0,-0.0781693,0,0,0
0,0,0,0,-0.0682973,0,0,0
0,0,0,0,-0.0587635,0,0,0
0,0,0,0,-0.0496037,0,0,0
0,0,0,0,-0.0408558,0,0,0
0,0,0,0,-0.0325507,0,0,0
0,0,0,0,-0.024698,0,0,0
0,0,0,0,-0.0172712,0,0,0
0,0,0,0,-0.0101985,0,0,0
0,0,0,0,-0.00336284,0,0,0
0,0,0,0,0.00338932,0,0,0
0,0,0,0,0.0102254,0,0,0
0,0,0,0,0.0172988,0,0,0
0,0,0,0,0.0247267,0,0,0
0,0,0,0,0.0325808,0,0,0
0,0,0,0,0.0408874,0,0,0
0,0,0,0,0.0496369,0,0,0
0,0,0,0,0.0587983,0,0,0
0,0,0,0,0.0683335,0,0,0
0,0,0,0,0.0782067,0,0,0
0,0,0,0,0.0883897,0,0,0
0,0,0,0,0.0988638,0,0,0
0,0,0,0,0.109619,0,0,0
0,0,0,0,0.120655,0,0,0
0,0,0,0,0.131977,0,0,0
0,0,0,0,0.143593,0,0,0
0,0,0,0,0.155517,0,0,0
0,0,0,0,0.16776,0,0,0
0,0,0,0,0.180331,0,0,0
0,0,0,0,0.193232,0,0,0
0,0,0,0,0.206455,0,0,0
0,0,0,0,0.21998,0,0,0
0,0,0,0,0.23377,0,0,0
0,0,0,0,0.247776,0,0,0
0,0,0,0,-0.252727,0,0,0
0,0,0,0,-0.2384,0,0,0
0,0,0,0,-0.2243,0,0,0
0,0,0,0,-0.210464,0,0,0
0,0,0,0,-0.196918,0,0,0
0,0,0,0,-0.183678,0,0,0
0,0,0,0,-0.170749,0,0,0
0,0,0,0,-0.158132,0,0,0
0,0,0,0,-0.145819,0,0,0
0,0,0,0,-0.133802,0,0,0
0,0,0,0,-0.122074,0,0,0
0,0,0,0,-0.110629,0,0,0
0,0,0,0,-0.0994674,0,0,0
0,0,0,0,-0.0885954,0,0,0
0,0,0,0,-0.0780299,0,0,0
0,0,0,0,-0.0677993,0,0,0
0,0,0,0,-0.0579459,0,0,0
0,0,0,0,-0.0485252,0,0,0
0,0,0,0,-0.039601,0,0,0
0,0,0,0,-0.031233,0,0,0
0,0,0,0,-0.023454,0,0,0
0,0,0,0,-0.0162451,0,0,0
0,0,0,0,-0.00951984,0,0,0
0,0,0,0,-0.00312524,0,0,0
0,0,0,0,0.00315142,0,0,0
0,0,0,0,0.00954652,0,0,0
0,0,0,0,0.0162727,0,0,0
0,0,0,0,0.023483,0,0,0
0,0,0,0,0.0312638,0,0,0
0,0,0,0,0.0396338,0,0,0
0,0,0,0,0.04856,0,0,0
0,0,0,0,0.0579827,0,0,0
0,0,0,0,0.067838,0,0,0
0,0,0,0,0.0780702,0,0,0
0,0,0,0,0.0886369,0,0,0
0,0,0,0,0.0995096,0,0,0
0,0,0,0,0.110672,0,0,0
0,0,0,0,0.122116,0,0,0
0,0,0,0,0.133843,0,0,0
0,0,0,0,0.145857,0,0,0
0,0,0,0,0.158168,0,0,0
0,0,0,0,0.170783,0,0,0
0,0,0,0,0.183707,0,0,0
0,0,0,0,0.196943,0,0,0
0,0,0,0,0.210485,0,0,0
0,0,0,0,0.224316,0,0,0
0,0,0,0,0.238411,0,0,0
0,0,0,0,0.252733,0,0,0
0,0,0,0,-0.257502,0,0,0
0,0,0,0,-0.24281,0,0,0
0,0,0,0,-0.228368,0,0,0
0,0,0,0,-0.214198,0,0,0
0,0,0,0,-0.200318,0,0,0
0,0,0,0,-0.186735,0,0,0
0,0,0,0,-0.173453,0,0,0
0,0,0,0,-0.160468,0,0,0
0,0,0,0,-0.147775,0,0,0
0,0,0,0,-0.135367,0,0,0
0,0,0,0,-0.123237,0,0,0
0,0,0,0,-0.111383,0,0,0
0,0,0,0,-0.0998075,0,0,0
0,0,0,0,-0.0885215,0,0,0
0,0,0,0,-0.0775473,0,0,0
0,0,0,0,-0.066923,0,0,0
0,0,0,0,-0.056706,0,0,0
0,0,0,0,-0.046977,0,0,0
0,0,0,0,-0.0378373,0,0,0
0,0,0,0,-0.029393,0,0,0
0,0,0,0,-0.0217193,0,0,0
0,0,0,0,-0.0148132,0,0,0
0,0,0,0,-0.00856823,0,0,0
0,0,0,0,-0.00279116,0,0,0
0,0,0,0,0.0028163,0,0,0
0,0,0,0,0.008594,0,0,0
0,0,0,0,0.0148402,0,0,0
0,0,0,0,0.0217481,0,0,0
0,0,0,0,0.0294239,0,0,0
0,0,0,0,0.0378708,0,0,0
0,0,0,0,0.0470131,0,0,0
0,0,0,0,0.0567447,0,0,0
0,0,0,0,0.0669641,0,0,0
0,0,0,0,0.0775906,0,0,0
0,0,0,0,0.0885663,0,0,0
0,0,0,0,0.0998534,0,0,0
0,0,0,0,0.111429,0,0,0
0,0,0,0,0.123283,0,0,0
0,0,0,0,0.135412,0,0,0
0,0,0,0,0.147818,0,0,0
0,0,0,0,0.160509,0,0,0
0,0,0,0,0.17349,0,0,0
0,0,0,0,0.186768,0,0,0
0,0,0,0,0.200346,0,0,0
0,0,0,0,0.214222,0,0,0
0,0,0,0,0.228386,0,0,0
0,0,0,0,0.242822,0,0,0
0,0,0,0,0.257508,0,0,0
0,0,0,0,-0.262057,0,0,0
0,0,0,0,-0.24697,0,0,0
0,0,0,0,-0.232161,0,0,0
0,0,0,0,-0.217642,0,0,0
0,0,0,0,-0.203417,0,0,0
0,0,0,0,-0.189489,0,0,0
0,0,0,0,-0.175854,0,0,0
0,0,0,0,-0.162507,0,0,0
0,0,0,0,-0.149439,0,0,0
0,0,0,0,-0.136642,0,0,0
0,0,0,0,-0.124111,0,0,0
0,0,0,0,-0.111842,0,0,0
0,0,0,0,-0.0998398,0,0,0
0,0,0,0,-0.0881162,0,0,0
0,0,0,0,-0.0766973,0,0,0
0,0,0,0,-0.0656279,0,0,0
0,0,0,0,-0.0549805,0,0,0
0,0,0,0,-0.044865,0,0,0
0,0,0,0,-0.0354353,0,0,0
0,0,0,0,-0.0268748,0,0,0
0,0,0,0,-0.0193375,0,0,0
0,0,0,0,-0.0128459,0,0,0
0,0,0,0,-0.0072459,0,0,0
