X,Y,U,V,Stream,Density,Cp,Solid
0.045,0.945,0,0,93.4014,0,0,0
0.045,0.955,0,0,94.4011,0,0,0
0.045,0.965,0,0,95.4014,0,0,0
0.045,0.975,0,0,96.4021,0,0,0
0.045,0.985,0,0,97.4033,0,0,0
0.055,0.015,0,0,2.61945,0,0,0
0.055,0.025,0,0,3.62121,0,0,0
0.055,0.035,0,0,4.62251,0,0,0
0.055,0.045,0,0,5.62332,0,0,0
0.055,0.055,0,0,6.6236,0,0,0
0.055,0.065,0,0,7.62331,0,0,0
0.055,0.075,0,0,8.62241,0,0,0
0.055,0.085,0,0,9.62086,0,0,0
0.055,0.095,0,0,10.6186,0,0,0
0.055,0.105,0,0,11.6157,0,0,0
0.055,0.115,0,0,12.6119,0,0,0
0.055,0.125,0,0,13.6073,0,0,0
0.055,0.135,0,0,14.6019,0,0,0
0.055,0.145,0,0,15.5955,0,0,0
0.055,0.155,0,0,16.5882,0,0,0
0.055,0.165,0,0,17.5798,0,0,0
0.055,0.175,0,0,18.5703,0,0,0
0.055,0.185,0,0,19.5597,0,0,0
0.055,0.195,0,0,20.5479,0,0,0
0.055,0.205,0,0,21.5349,0,0,0
0.055,0.215,0,0,22.5206,0,0,0
0.055,0.225,0,0,23.5049,0,0,0
0.055,0.235,0,0,24.4879,0,0,0
0.055,0.245,0,0,25.4694,0,0,0
0.055,0.255,0,0,26.4494,0,0,0
0.055,0.265,0,0,27.4279,0,0,0
0.055,0.275,0,0,28.4049,0,0,0
0.055,0.285,0,0,29.3802,0,0,0
0.055,0.295,0,0,30.354,0,0,0
0.055,0.305,0,0,31.3261,0,0,0
0.055,0.315,0,0,32.2966,0,0,0
0.055,0.325,0,0,33.2654,0,0,0
0.055,0.335,0,0,34.2325,0,0,0
0.055,0.345,0,0,35.198,0,0,0
0.055,0.355,0,0,36.1619,0,0,0
0.055,0.365,0,0,37.1243,0,0,0
0.055,0.375,0,0,38.0851,0,0,0
0.055,0.385,0,0,39.0444,0,0,0
0.055,0.395,0,0,40.0023,0,0,0
0.055,0.405,0,0,40.9588,0,0,0
0.055,0.415,0,0,41.9141,0,0,0
0.055,0.425,0,0,42.8683,0,0,0
0.055,0.435,0,0,43.8214,0,0,0
0.055,0.445,0,0,44.7736,0,0,0
0.055,0.455,0,0,45.7249,0,0,0
0.055,0.465,0,0,46.6757,0,0,0
0.055,0.475,0,0,47.6258,0,0,0
0.055,0.485,0,0,48.5757,0,0,0
0.055,0.495,0,0,49.5252,0,0,0
0.055,0.505,0,0,50.4748,0,0,0
0.055,0.515,0,0,51.4243,0,0,0
0.055,0.525,0,0,52.3742,0,0,0
0.055,0.535,0,0,53.3243,0,0,0
0.055,0.545,0,0,54.2751,0,0,0
0.055,0.555,0,0,55.2264,0,0,0
0.055,0.565,0,0,56.1786,0,0,0
0.055,0.575,0,0,57.1317,0,0,0
0.055,0.585,0,0,58.0859,0,0,0
0.055,0.595,0,0,59.0412,0,0,0
0.055,0.605,0,0,59.9977,0,0,0
0.055,0.615,0,0,60.9556,0,0,0
0.055,0.625,0,0,61.9149,0,0,0
0.055,0.635,0,0,62.8757,0,0,0
0.055,0.645,0,0,63.8381,0,0,0
0.055,0.655,0,0,64.802,0,0,0
0.055,0.665,0,0,65.7675,0,0,0
0.055,0.675,0,0,66.7346,0,0,0
0.055,0.685,0,0,67.7034,0,0,0
0.055,0.695,0,0,68.6739,0,0,0
0.055,0.705,0,0,69.646,0,0,0
0.055,0.715,0,0,70.6198,0,0,0
0.055,0.725,0,0,71.5951,0,0,0
0.055,0.735,0,0,72.5721,0,0,0
0.055,0.745,0,0,73.5506,0,0,0
0.055,0.755,0,0,74.5306,0,0,0
0.055,0.765,0,0,75.5121,0,0,0
0.055,0.775,0,0,76.4951,0,0,0
0.055,0.785,0,0,77.4794,0,0,0
0.055,0.795,0,0,78.4651,0,0,0
0.055,0.805,0,0,79.4521,0,0,0
0.055,0.815,0,0,80.4403,0,0,0
0.055,0.825,0,0,81.4297,0,0,0
0.055,0.835,0,0,82.4202,0,0,0
0.055,0.845,0,0,83.4118,0,0,0
0.055,0.855,0,0,84.4045,0,0,0
0.055,0.865,0,0,85.3981,0,0,0
0.055,0.875,0,0,86.3927,0,0,0
0.055,0.885,0,0,87.3881,0,0,0
0.055,0.895,0,0,88.3843,0,0,0
0.055,0.905,0,0,89.3814,0,0,0
0.055,0.915,0,0,90.3791,0,0,0
0.055,0.925,0,0,91.3776,0,0,0
0.055,0.935,0,0,92.3767,0,0,0
0.055,0.945,0,0,93.3764,0,0,0
0.055,0.955,0,0,94.3767,0,0,0
0.055,0.965,0,0,95.3775,0,0,0
0.055,0.975,0,0,96.3788,0,0,0
0.055,0.985,0,0,97.3806,0,0,0
0.065,0.015,0,0,2.64266,0,0,0
0.065,0.025,0,0,3.64499,0,0,0
0.065,0.035,0,0,4.64687,0,0,0
0.065,0.045,0,0,5.64826,0,0,0
0.065,0.055,0,0,6.64913,0,0,0
0.065,0.065,0,0,7.64943,0,0,0
0.065,0.075,0,0,8.64911,0,0,0
0.065,0.085,0,0,9.64815,0,0,0
0.065,0.095,0,0,10.6465,0,0,0
0.065,0.105,0,0,11.6441,0,0,0
0.065,0.115,0,0,12.6409,0,0,0
0.065,0.125,0,0,13.6369,0,0,0
0.065,0.135,0,0,14.632,0,0,0
0.065,0.145,0,0,15.6261,0,0,0
0.065,0.155,0,0,16.6192,0,0,0
0.065,0.165,0,0,17.6113,0,0,0
0.065,0.175,0,0,18.6023,0,0,0
0.065,0.185,0,0,19.592,0,0,0
0.065,0.195,0,0,20.5806,0,0,0
0.065,0.205,0,0,21.5679,0,0,0
0.065,0.215,0,0,22.5538,0,0,0
