X,Y,U,V,Stream,Density,Cp,Solid
0.03,0.583333,0,0,2.39028,0,0,0
0.03,0.59,0,0,2.5821,0,0,0
0.03,0.596667,0,0,2.77405,0,0,0
0.03,0.603333,0,0,2.96614,0,0,0
0.03,0.61,0,0,3.15837,0,0,0
0.03,0.616667,0,0,3.35075,0,0,0
0.03,0.623333,0,0,3.54329,0,0,0
0.03,0.63,0,0,3.736,0,0,0
0.03,0.636667,0,0,3.92887,0,0,0
0.03,0.643333,0,0,4.12191,0,0,0
0.03,0.65,0,0,4.31512,0,0,0
0.03,0.656667,0,0,4.50851,0,0,0
0.03,0.663333,0,0,4.70208,0,0,0
0.03,0.67,0,0,4.89584,0,0,0
0.03,0.676667,0,0,5.08978,0,0,0
0.03,0.683333,0,0,5.2839,0,0,0
0.03,0.69,0,0,5.47821,0,0,0
0.03,0.696667,0,0,5.67271,0,0,0
0.03,0.703333,0,0,5.86739,0,0,0
0.03,0.71,0,0,6.06226,0,0,0
0.03,0.716667,0,0,6.25732,0,0,0
0.03,0.723333,0,0,6.45256,0,0,0
0.03,0.73,0,0,6.64799,0,0,0
0.03,0.736667,0,0,6.8436,0,0,0
0.03,0.743333,0,0,7.03939,0,0,0
0.03,0.75,0,0,7.23536,0,0,0
0.03,0.756667,0,0,7.4315,0,0,0
0.03,0.763333,0,0,7.62782,0,0,0
0.03,0.77,0,0,7.8243,0,0,0
0.03,0.776667,0,0,8.02096,0,0,0
0.03,0.783333,0,0,8.21777,0,0,0
